"Country","Commodity","Indicator","Measure","Time","Unit","Value"
"Japan","Beef and veal","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",1274330.1843
"Japan","Beef and veal","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",1313742.3329
"Japan","Beef and veal","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",1346740.4286
"Japan","Beef and veal","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",1311780.7143
"Korea","Beef and veal","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",453000
"Korea","Beef and veal","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",473000
"Korea","Beef and veal","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",585000
"Korea","Beef and veal","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",522000
"Korea","Beef and veal","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",396000
"Korea","Beef and veal","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",431000
"Korea","Beef and veal","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",506000
"Korea","Beef and veal","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",486000
"Korea","Beef and veal","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",519000
"Korea","Beef and veal","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",542000
"Korea","Beef and veal","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",554000
"Korea","Beef and veal","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",594000
"Korea","Beef and veal","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",583000
"Korea","Beef and veal","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",654000
"Korea","Beef and veal","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",672000
"Korea","Beef and veal","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",669000
"Mexico","Beef and veal","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",1615305.616
"Mexico","Beef and veal","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",1537851.481
"Mexico","Beef and veal","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",1669110.606
"Mexico","Beef and veal","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",1755487.456
"Mexico","Beef and veal","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",1695583.44
"Mexico","Beef and veal","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",1624579.053
"Mexico","Beef and veal","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",1496410.655
"Mexico","Beef and veal","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",1516533.095
"Mexico","Beef and veal","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",1638400.037
"Mexico","Beef and veal","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",1578623.067
"Mexico","Beef and veal","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",1558174.471
"Mexico","Beef and veal","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",1627000
"Mexico","Beef and veal","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",1598016.99
"Mexico","Beef and veal","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",1628065.555
"Mexico","Beef and veal","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",1658587.43
"Mexico","Beef and veal","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",1657000
"New Zealand","Beef and veal","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",93037.308644
"New Zealand","Beef and veal","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",102776.64549
"New Zealand","Beef and veal","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",121513.95553
"New Zealand","Beef and veal","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",123106.42138
"New Zealand","Beef and veal","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",109806.60535
"New Zealand","Beef and veal","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",107157.89773
"New Zealand","Beef and veal","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",104290.34233
"New Zealand","Beef and veal","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",100722.7777
"New Zealand","Beef and veal","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",102524.69669
"New Zealand","Beef and veal","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",100495.5083
"New Zealand","Beef and veal","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",91390.988068
"New Zealand","Beef and veal","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",83324.25694
"New Zealand","Beef and veal","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",81341.316983
"New Zealand","Beef and veal","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",80558.380672
"New Zealand","Beef and veal","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",77543.689051
"New Zealand","Beef and veal","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",72308.905391
"Norway","Beef and veal","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",91600
"Norway","Beef and veal","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",91900
"Norway","Beef and veal","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",96700
"Norway","Beef and veal","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",97600
"Norway","Beef and veal","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",91200
"Norway","Beef and veal","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",91200
"Norway","Beef and veal","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",94400
"Norway","Beef and veal","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",97400
"Norway","Beef and veal","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",97100
"Norway","Beef and veal","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",100200
"Norway","Beef and veal","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",103700
"Norway","Beef and veal","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",104800
"Norway","Beef and veal","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",101300
"Norway","Beef and veal","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",98300
"Norway","Beef and veal","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",1e+05
"Norway","Beef and veal","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",104900
"Switzerland","Beef and veal","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",143000
"Switzerland","Beef and veal","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",149600
"Switzerland","Beef and veal","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",147000
"Switzerland","Beef and veal","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",153000
"Switzerland","Beef and veal","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",154500
"Switzerland","Beef and veal","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",157300
"Switzerland","Beef and veal","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",160600
"Switzerland","Beef and veal","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",158900
"Switzerland","Beef and veal","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",162600
"Switzerland","Beef and veal","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",162400
"Switzerland","Beef and veal","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",160200
"Switzerland","Beef and veal","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",161700
"Switzerland","Beef and veal","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",157800
"Switzerland","Beef and veal","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",163300
"Switzerland","Beef and veal","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",162000
"Switzerland","Beef and veal","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",163084.8
"Türkiye","Beef and veal","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",501000
"Türkiye","Beef and veal","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",510000
"Türkiye","Beef and veal","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",434000
"Türkiye","Beef and veal","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",482000
"Türkiye","Beef and veal","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",325000
"Türkiye","Beef and veal","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",712000
"Türkiye","Beef and veal","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",725000
"Türkiye","Beef and veal","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",720000
"Türkiye","Beef and veal","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",720000
"Türkiye","Beef and veal","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",725000
"Türkiye","Beef and veal","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",1033000
"Türkiye","Beef and veal","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",1065000
"Türkiye","Beef and veal","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",1006000
"Türkiye","Beef and veal","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",1060000
"Türkiye","Beef and veal","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",1077000
"Türkiye","Beef and veal","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",1077000
"United Kingdom","Beef and veal","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",1115877.3542
"United Kingdom","Beef and veal","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",1125380.2066
"United Kingdom","Beef and veal","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",1067181.5704
"United Kingdom","Beef and veal","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",1084793.5795
"United States","Beef and veal","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",12663975.324
"United States","Beef and veal","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",12833167.014
"United States","Beef and veal","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",12830445.432
"United States","Beef and veal","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",12452599.111
"United States","Beef and veal","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",12239408.509
"United States","Beef and veal","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",12038419.668
"United States","Beef and veal","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",11646103.735
"United States","Beef and veal","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",11738036.378
"United States","Beef and veal","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",11609362.243
"United States","Beef and veal","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",11241948.653
"United States","Beef and veal","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",11276875.624
"United States","Beef and veal","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",11678308.99
"United States","Beef and veal","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",12051619.341
"United States","Beef and veal","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",12174090.538
"United States","Beef and veal","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",12407239.409
"United States","Beef and veal","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",12536514.56
"Argentina","Beef and veal","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",2379357.2235
"Argentina","Beef and veal","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",2475540.8568
"Argentina","Beef and veal","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",2687746.1336
"Argentina","Beef and veal","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",2705481.5149
"Argentina","Beef and veal","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",2715873.7899
"Argentina","Beef and veal","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",2314667.6885
"Argentina","Beef and veal","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",2264167.7816
"Argentina","Beef and veal","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",2407780.436
"Argentina","Beef and veal","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",2620315.8912
"Argentina","Beef and veal","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",2461744.066
"Argentina","Beef and veal","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",2528143.2303
"Argentina","Beef and veal","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",2413910.46
"Argentina","Beef and veal","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",2531423.838
"Argentina","Beef and veal","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",2524388.091
"Argentina","Beef and veal","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",2308000
"Argentina","Beef and veal","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",2282808.084
"Brazil","Beef and veal","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",6403086.937
"Brazil","Beef and veal","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",6384146.978
"Brazil","Beef and veal","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",6973169.202
"Brazil","Beef and veal","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",7026234.085
"Brazil","Beef and veal","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",7214578.824
"Brazil","Beef and veal","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",6990277.9897
"Brazil","Beef and veal","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",6998600
"Brazil","Beef and veal","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",7127400
"Brazil","Beef and veal","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",7651700
"Brazil","Beef and veal","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",7125800
"Brazil","Beef and veal","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",6748300
"Brazil","Beef and veal","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",6954600
"Brazil","Beef and veal","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",7013000
"Brazil","Beef and veal","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",7067400
"Brazil","Beef and veal","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",6433001
"Brazil","Beef and veal","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",5864512.941
"Chile","Beef and veal","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",376900.8847
"Chile","Beef and veal","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",345926.41707
"Chile","Beef and veal","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",374227.76266
"Chile","Beef and veal","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",355938.23347
"Chile","Beef and veal","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",359191.12767
"Chile","Beef and veal","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",378638.20029
"Chile","Beef and veal","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",349691.40238
"Chile","Beef and veal","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",365082.64601
"Chile","Beef and veal","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",398727.28638
"Chile","Beef and veal","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",414149.14813
"Chile","Beef and veal","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",415115.44837
"Chile","Beef and veal","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",444868.22091
"Chile","Beef and veal","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",446037.48055
"Chile","Beef and veal","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",475833.21012
"Chile","Beef and veal","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",479524.8408
"Chile","Beef and veal","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",482480.29517
"China (People's Republic of)","Beef and veal","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",8384848.0647
"China (People's Republic of)","Beef and veal","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",9150582.0779
"China (People's Republic of)","Beef and veal","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",7830000
"China (People's Republic of)","Beef and veal","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",5838844.9515
"China (People's Republic of)","Beef and veal","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",5882800.0291
"China (People's Republic of)","Beef and veal","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",5589000
"China (People's Republic of)","Beef and veal","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",5523000
"China (People's Republic of)","Beef and veal","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",6680000
"China (People's Republic of)","Beef and veal","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",7022000
"China (People's Republic of)","Beef and veal","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",7187000
"China (People's Republic of)","Beef and veal","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",7470000
"China (People's Republic of)","Beef and veal","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",7680000
"China (People's Republic of)","Beef and veal","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",7046000
"China (People's Republic of)","Beef and veal","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",7480000
"China (People's Republic of)","Beef and veal","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",8330000
"China (People's Republic of)","Beef and veal","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",9502000
"Colombia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",834766.1295
"Colombia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",869106.65402
"Colombia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",834972.3623
"Colombia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",727602.47881
"Colombia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",714400.96021
"Colombia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",764829.78851
"Colombia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",816214.48021
"Colombia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",846309.98668
"Colombia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",823845.09276
"Colombia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",826505
"Colombia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",850595.09455
"Colombia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",897666.50602
"Colombia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",756083.77325
"Colombia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",737717.948
"Colombia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",743201.37162
"Colombia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",713572.30989
"Costa Rica","Beef and veal","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",68727.3284
"Costa Rica","Beef and veal","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",67501.28947
"Costa Rica","Beef and veal","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",73744.06555
"Costa Rica","Beef and veal","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",77793.52445
"Costa Rica","Beef and veal","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",84814.82191
"Costa Rica","Beef and veal","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",87892.599398
"Costa Rica","Beef and veal","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",86733.941767
"Costa Rica","Beef and veal","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",79733.432654
"Costa Rica","Beef and veal","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",76804.829935
"Costa Rica","Beef and veal","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",76240.120923
"Costa Rica","Beef and veal","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",72892.065475
"Costa Rica","Beef and veal","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",67678.730656
"Costa Rica","Beef and veal","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",70522.454421
"Costa Rica","Beef and veal","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",71904.065625
"Costa Rica","Beef and veal","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",72287.836235
"Costa Rica","Beef and veal","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",68698.841129
"India","Beef and veal","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",512913.368
"India","Beef and veal","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",611628.65027
"India","Beef and veal","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",552934.034
"India","Beef and veal","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",743511.948
"India","Beef and veal","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",747720.32
"India","Beef and veal","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",534922.58
"India","Beef and veal","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",518453.726
"India","Beef and veal","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",658111.616
"India","Beef and veal","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",319354.738
"India","Beef and veal","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",552507.426
"India","Beef and veal","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",1199509.31
"India","Beef and veal","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",931819.65
"India","Beef and veal","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",935563.056
"India","Beef and veal","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",1326811.286
"India","Beef and veal","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",1441000
"India","Beef and veal","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",2625000
"Indonesia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",378561.005
"Indonesia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",419915.94
"Indonesia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",378787.802
"Indonesia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",438029.298
"Indonesia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",477212.339
"Indonesia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",525803.734
"Indonesia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",550022.191
"Indonesia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",538505.477
"Indonesia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",546444.77858
"Indonesia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",583831.3199
"Indonesia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",454220
"Indonesia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",486987
"Indonesia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",355658
"Indonesia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",389044
"Indonesia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",402529
"Indonesia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",427000
"Israel","Beef and veal","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",68995
"Israel","Beef and veal","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",93436
"Israel","Beef and veal","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",84402
"Israel","Beef and veal","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",85010
"Israel","Beef and veal","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",80226.399169
"Israel","Beef and veal","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",91800
"Israel","Beef and veal","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",1e+05
"Israel","Beef and veal","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",97864
"Israel","Beef and veal","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",119200
"Israel","Beef and veal","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",101000
"Israel","Beef and veal","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",98494
"Israel","Beef and veal","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",90800
"Israel","Beef and veal","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",112700
"Israel","Beef and veal","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",106800
"Israel","Beef and veal","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",116800
"Israel","Beef and veal","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",124456
"Kazakhstan","Beef and veal","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",413143.57124
"Kazakhstan","Beef and veal","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",451167.57358
"Kazakhstan","Beef and veal","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",474104.39967
"Kazakhstan","Beef and veal","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",478042.15283
"Kazakhstan","Beef and veal","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",475156.46743
"Kazakhstan","Beef and veal","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",495956.91325
"Kazakhstan","Beef and veal","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",404040.34983
"Kazakhstan","Beef and veal","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",395759.96761
"Kazakhstan","Beef and veal","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",407106.44584
"Kazakhstan","Beef and veal","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",419291.58105
"Kazakhstan","Beef and veal","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",429991.71527
"Kazakhstan","Beef and veal","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",438454.23263
"Kazakhstan","Beef and veal","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",465464.71545
"Kazakhstan","Beef and veal","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",487875.49225
"Kazakhstan","Beef and veal","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",521644.93184
"Kazakhstan","Beef and veal","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",533678.80939
"Philippines","Beef and veal","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",179658
"Philippines","Beef and veal","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",176932
"Philippines","Beef and veal","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",196867
"Philippines","Beef and veal","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",205824
"Philippines","Beef and veal","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",202785
"Philippines","Beef and veal","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",214034
"Philippines","Beef and veal","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",215032
"Philippines","Beef and veal","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",215295
"Philippines","Beef and veal","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",219572
"Philippines","Beef and veal","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",236208
