"Country","Commodity","Indicator","Measure","Time","Unit","Value"
"Australia","Beef and veal","Market Price Differential","Euro",2006,"Euro",0
"Australia","Beef and veal","Market Price Differential","Euro",2007,"Euro",0
"Australia","Beef and veal","Market Price Differential","Euro",2008,"Euro",0
"Australia","Beef and veal","Market Price Differential","Euro",2009,"Euro",0
"Australia","Beef and veal","Market Price Differential","Euro",2010,"Euro",0
"Australia","Beef and veal","Market Price Differential","Euro",2011,"Euro",0
"Australia","Beef and veal","Market Price Differential","Euro",2012,"Euro",0
"Australia","Beef and veal","Market Price Differential","Euro",2013,"Euro",0
"Australia","Beef and veal","Market Price Differential","Euro",2014,"Euro",0
"Australia","Beef and veal","Market Price Differential","Euro",2015,"Euro",0
"Australia","Beef and veal","Market Price Differential","Euro",2016,"Euro",0
"Australia","Beef and veal","Market Price Differential","Euro",2017,"Euro",0
"Australia","Beef and veal","Market Price Differential","Euro",2018,"Euro",0
"Australia","Beef and veal","Market Price Differential","Euro",2019,"Euro",0
"Australia","Beef and veal","Market Price Differential","Euro",2020,"Euro",0
"Canada","Beef and veal","Market Price Differential","Euro",2005,"Euro",0
"Canada","Beef and veal","Market Price Differential","Euro",2006,"Euro",0
"Canada","Beef and veal","Market Price Differential","Euro",2007,"Euro",0
"Canada","Beef and veal","Market Price Differential","Euro",2008,"Euro",0
"Canada","Beef and veal","Market Price Differential","Euro",2009,"Euro",0
"Canada","Beef and veal","Market Price Differential","Euro",2010,"Euro",0
"Canada","Beef and veal","Market Price Differential","Euro",2011,"Euro",0
"Canada","Beef and veal","Market Price Differential","Euro",2012,"Euro",0
"Canada","Beef and veal","Market Price Differential","Euro",2013,"Euro",0
"Canada","Beef and veal","Market Price Differential","Euro",2014,"Euro",161998675.56
"Canada","Beef and veal","Market Price Differential","Euro",2015,"Euro",112132632.09
"Canada","Beef and veal","Market Price Differential","Euro",2016,"Euro",0
"Canada","Beef and veal","Market Price Differential","Euro",2017,"Euro",0
"Canada","Beef and veal","Market Price Differential","Euro",2018,"Euro",0
"Canada","Beef and veal","Market Price Differential","Euro",2019,"Euro",0
"Canada","Beef and veal","Market Price Differential","Euro",2020,"Euro",0
"Iceland","Beef and veal","Market Price Differential","Euro",2005,"Euro",2018207988.2
"Iceland","Beef and veal","Market Price Differential","Euro",2006,"Euro",1802663120.5
"Iceland","Beef and veal","Market Price Differential","Euro",2007,"Euro",1712314810.6
"Iceland","Beef and veal","Market Price Differential","Euro",2008,"Euro",386512234.7
"Iceland","Beef and veal","Market Price Differential","Euro",2009,"Euro",0
"Iceland","Beef and veal","Market Price Differential","Euro",2010,"Euro",242432442.72
"Iceland","Beef and veal","Market Price Differential","Euro",2011,"Euro",0
"Iceland","Beef and veal","Market Price Differential","Euro",2012,"Euro",0
"Iceland","Beef and veal","Market Price Differential","Euro",2013,"Euro",0
"Iceland","Beef and veal","Market Price Differential","Euro",2014,"Euro",643204126.13
"Iceland","Beef and veal","Market Price Differential","Euro",2015,"Euro",973772770.57
"Iceland","Beef and veal","Market Price Differential","Euro",2016,"Euro",1517038225.2
"Iceland","Beef and veal","Market Price Differential","Euro",2017,"Euro",1797824565.3
"Iceland","Beef and veal","Market Price Differential","Euro",2018,"Euro",879313041.42
"Iceland","Beef and veal","Market Price Differential","Euro",2019,"Euro",441872680.01
"Iceland","Beef and veal","Market Price Differential","Euro",2020,"Euro",0
"Japan","Beef and veal","Market Price Differential","Euro",2005,"Euro",1831747099.5
"Japan","Beef and veal","Market Price Differential","Euro",2006,"Euro",1743688913.6
"Japan","Beef and veal","Market Price Differential","Euro",2007,"Euro",1579417524.6
"Japan","Beef and veal","Market Price Differential","Euro",2008,"Euro",1546483970.1
"Japan","Beef and veal","Market Price Differential","Euro",2009,"Euro",1898459741.8
"Japan","Beef and veal","Market Price Differential","Euro",2010,"Euro",2051642099
"Japan","Beef and veal","Market Price Differential","Euro",2011,"Euro",2207848296.2
"Japan","Beef and veal","Market Price Differential","Euro",2012,"Euro",2504043864.4
"Japan","Beef and veal","Market Price Differential","Euro",2013,"Euro",2087213246.8
"Japan","Beef and veal","Market Price Differential","Euro",2014,"Euro",2168195938.8
"Japan","Beef and veal","Market Price Differential","Euro",2015,"Euro",2745016393.7
"Japan","Beef and veal","Market Price Differential","Euro",2016,"Euro",3404808606.1
"Japan","Beef and veal","Market Price Differential","Euro",2017,"Euro",3172431661.4
"Japan","Beef and veal","Market Price Differential","Euro",2018,"Euro",3165717433.4
"Japan","Beef and veal","Market Price Differential","Euro",2019,"Euro",3527658456.6
"Japan","Beef and veal","Market Price Differential","Euro",2020,"Euro",3272020655.2
"Korea","Beef and veal","Market Price Differential","Euro",2005,"Euro",2338134318.4
"Korea","Beef and veal","Market Price Differential","Euro",2006,"Euro",2395848360.9
"Korea","Beef and veal","Market Price Differential","Euro",2007,"Euro",2432349430.1
"Korea","Beef and veal","Market Price Differential","Euro",2008,"Euro",1995398570.3
"Korea","Beef and veal","Market Price Differential","Euro",2009,"Euro",2254258973.1
"Korea","Beef and veal","Market Price Differential","Euro",2010,"Euro",2782302745.1
"Korea","Beef and veal","Market Price Differential","Euro",2011,"Euro",2325656335
"Korea","Beef and veal","Market Price Differential","Euro",2012,"Euro",2614694372.8
"Korea","Beef and veal","Market Price Differential","Euro",2013,"Euro",2669597028.1
"Korea","Beef and veal","Market Price Differential","Euro",2014,"Euro",3039135180.7
"Korea","Beef and veal","Market Price Differential","Euro",2015,"Euro",3624172165.8
"Korea","Beef and veal","Market Price Differential","Euro",2016,"Euro",3980157322.3
"Korea","Beef and veal","Market Price Differential","Euro",2017,"Euro",3603936510.3
"Korea","Beef and veal","Market Price Differential","Euro",2018,"Euro",3800653323.2
"Korea","Beef and veal","Market Price Differential","Euro",2019,"Euro",3804343034.3
"Korea","Beef and veal","Market Price Differential","Euro",2020,"Euro",4098185210.6
"Mexico","Beef and veal","Market Price Differential","Euro",2005,"Euro",0
"Mexico","Beef and veal","Market Price Differential","Euro",2006,"Euro",0
"Mexico","Beef and veal","Market Price Differential","Euro",2007,"Euro",0
"Mexico","Beef and veal","Market Price Differential","Euro",2008,"Euro",0
"Mexico","Beef and veal","Market Price Differential","Euro",2009,"Euro",0
"Mexico","Beef and veal","Market Price Differential","Euro",2010,"Euro",0
"Mexico","Beef and veal","Market Price Differential","Euro",2011,"Euro",0
"Mexico","Beef and veal","Market Price Differential","Euro",2012,"Euro",0
"Mexico","Beef and veal","Market Price Differential","Euro",2013,"Euro",0
"Mexico","Beef and veal","Market Price Differential","Euro",2014,"Euro",0
"Mexico","Beef and veal","Market Price Differential","Euro",2015,"Euro",0
"Mexico","Beef and veal","Market Price Differential","Euro",2016,"Euro",0
"Mexico","Beef and veal","Market Price Differential","Euro",2017,"Euro",0
"Mexico","Beef and veal","Market Price Differential","Euro",2018,"Euro",0
"Mexico","Beef and veal","Market Price Differential","Euro",2019,"Euro",0
"Mexico","Beef and veal","Market Price Differential","Euro",2020,"Euro",0
"New Zealand","Beef and veal","Market Price Differential","Euro",2005,"Euro",0
"New Zealand","Beef and veal","Market Price Differential","Euro",2006,"Euro",0
"New Zealand","Beef and veal","Market Price Differential","Euro",2007,"Euro",0
"New Zealand","Beef and veal","Market Price Differential","Euro",2008,"Euro",0
"New Zealand","Beef and veal","Market Price Differential","Euro",2009,"Euro",0
"New Zealand","Beef and veal","Market Price Differential","Euro",2010,"Euro",0
"New Zealand","Beef and veal","Market Price Differential","Euro",2011,"Euro",0
"New Zealand","Beef and veal","Market Price Differential","Euro",2012,"Euro",0
"New Zealand","Beef and veal","Market Price Differential","Euro",2013,"Euro",0
"New Zealand","Beef and veal","Market Price Differential","Euro",2014,"Euro",0
"New Zealand","Beef and veal","Market Price Differential","Euro",2015,"Euro",0
"New Zealand","Beef and veal","Market Price Differential","Euro",2016,"Euro",0
"New Zealand","Beef and veal","Market Price Differential","Euro",2017,"Euro",0
"New Zealand","Beef and veal","Market Price Differential","Euro",2018,"Euro",0
"New Zealand","Beef and veal","Market Price Differential","Euro",2019,"Euro",0
"New Zealand","Beef and veal","Market Price Differential","Euro",2020,"Euro",0
"Norway","Beef and veal","Market Price Differential","Euro",2005,"Euro",2699174476.5
"Norway","Beef and veal","Market Price Differential","Euro",2006,"Euro",2561606966.2
"Norway","Beef and veal","Market Price Differential","Euro",2007,"Euro",2589707441.7
"Norway","Beef and veal","Market Price Differential","Euro",2008,"Euro",2310856829.6
"Norway","Beef and veal","Market Price Differential","Euro",2009,"Euro",2117458718.2
"Norway","Beef and veal","Market Price Differential","Euro",2010,"Euro",2426080245
"Norway","Beef and veal","Market Price Differential","Euro",2011,"Euro",2628796584.7
"Norway","Beef and veal","Market Price Differential","Euro",2012,"Euro",3013356736.1
"Norway","Beef and veal","Market Price Differential","Euro",2013,"Euro",2749537313
"Norway","Beef and veal","Market Price Differential","Euro",2014,"Euro",2839651977.9
"Norway","Beef and veal","Market Price Differential","Euro",2015,"Euro",2441380394.9
"Norway","Beef and veal","Market Price Differential","Euro",2016,"Euro",2733491573.7
"Norway","Beef and veal","Market Price Differential","Euro",2017,"Euro",2508421442.2
"Norway","Beef and veal","Market Price Differential","Euro",2018,"Euro",2296097079.9
"Norway","Beef and veal","Market Price Differential","Euro",2019,"Euro",2161465037.6
"Norway","Beef and veal","Market Price Differential","Euro",2020,"Euro",1691306537.1
"Switzerland","Beef and veal","Market Price Differential","Euro",2005,"Euro",3531238426.6
"Switzerland","Beef and veal","Market Price Differential","Euro",2006,"Euro",3591287190
"Switzerland","Beef and veal","Market Price Differential","Euro",2007,"Euro",3263565995
"Switzerland","Beef and veal","Market Price Differential","Euro",2008,"Euro",2964582933.9
"Switzerland","Beef and veal","Market Price Differential","Euro",2009,"Euro",2048281496.2
"Switzerland","Beef and veal","Market Price Differential","Euro",2010,"Euro",1888192513.6
"Switzerland","Beef and veal","Market Price Differential","Euro",2011,"Euro",2224917196.6
"Switzerland","Beef and veal","Market Price Differential","Euro",2012,"Euro",1736798275.5
"Switzerland","Beef and veal","Market Price Differential","Euro",2013,"Euro",1268904670.4
"Switzerland","Beef and veal","Market Price Differential","Euro",2014,"Euro",2529742200.5
"Switzerland","Beef and veal","Market Price Differential","Euro",2015,"Euro",2959832651.6
"Switzerland","Beef and veal","Market Price Differential","Euro",2016,"Euro",3853224066.4
"Switzerland","Beef and veal","Market Price Differential","Euro",2017,"Euro",3438317983.9
"Switzerland","Beef and veal","Market Price Differential","Euro",2018,"Euro",2740580007.3
"Switzerland","Beef and veal","Market Price Differential","Euro",2019,"Euro",3610749257.7
"Switzerland","Beef and veal","Market Price Differential","Euro",2020,"Euro",4168363689.5
"Türkiye","Beef and veal","Market Price Differential","Euro",2005,"Euro",2726374925.7
"Türkiye","Beef and veal","Market Price Differential","Euro",2006,"Euro",2479056364.2
"Türkiye","Beef and veal","Market Price Differential","Euro",2007,"Euro",2364411759.9
"Türkiye","Beef and veal","Market Price Differential","Euro",2008,"Euro",2256726540.8
"Türkiye","Beef and veal","Market Price Differential","Euro",2009,"Euro",2080538983.3
"Türkiye","Beef and veal","Market Price Differential","Euro",2010,"Euro",3880984607.8
"Türkiye","Beef and veal","Market Price Differential","Euro",2011,"Euro",2611219732.5
"Türkiye","Beef and veal","Market Price Differential","Euro",2012,"Euro",2418649909
"Türkiye","Beef and veal","Market Price Differential","Euro",2013,"Euro",2810800289.3
"Türkiye","Beef and veal","Market Price Differential","Euro",2014,"Euro",4319427066.2
"Türkiye","Beef and veal","Market Price Differential","Euro",2015,"Euro",3904936137.9
"Türkiye","Beef and veal","Market Price Differential","Euro",2016,"Euro",4757967150.6
"Türkiye","Beef and veal","Market Price Differential","Euro",2017,"Euro",3650664109.2
"Türkiye","Beef and veal","Market Price Differential","Euro",2018,"Euro",2017086599.5
"Türkiye","Beef and veal","Market Price Differential","Euro",2019,"Euro",2042518714.7
"Türkiye","Beef and veal","Market Price Differential","Euro",2020,"Euro",1405747480.8
"United Kingdom","Beef and veal","Market Price Differential","Euro",2017,"Euro",648252373.48
"United Kingdom","Beef and veal","Market Price Differential","Euro",2018,"Euro",1040535245.9
"United Kingdom","Beef and veal","Market Price Differential","Euro",2019,"Euro",788589248.48
"United Kingdom","Beef and veal","Market Price Differential","Euro",2020,"Euro",430265345.9
"United States","Beef and veal","Market Price Differential","Euro",2005,"Euro",0
"United States","Beef and veal","Market Price Differential","Euro",2006,"Euro",0
"United States","Beef and veal","Market Price Differential","Euro",2007,"Euro",0
"United States","Beef and veal","Market Price Differential","Euro",2008,"Euro",0
"United States","Beef and veal","Market Price Differential","Euro",2009,"Euro",0
"United States","Beef and veal","Market Price Differential","Euro",2010,"Euro",0
"United States","Beef and veal","Market Price Differential","Euro",2011,"Euro",0
"United States","Beef and veal","Market Price Differential","Euro",2012,"Euro",0
"United States","Beef and veal","Market Price Differential","Euro",2013,"Euro",0
"United States","Beef and veal","Market Price Differential","Euro",2014,"Euro",0
"United States","Beef and veal","Market Price Differential","Euro",2015,"Euro",0
"United States","Beef and veal","Market Price Differential","Euro",2016,"Euro",0
"United States","Beef and veal","Market Price Differential","Euro",2017,"Euro",0
"United States","Beef and veal","Market Price Differential","Euro",2018,"Euro",0
"United States","Beef and veal","Market Price Differential","Euro",2019,"Euro",0
"United States","Beef and veal","Market Price Differential","Euro",2020,"Euro",0
"Argentina","Beef and veal","Market Price Differential","Euro",2005,"Euro",-112686875.6
"Argentina","Beef and veal","Market Price Differential","Euro",2006,"Euro",-509456023.4
"Argentina","Beef and veal","Market Price Differential","Euro",2007,"Euro",-557836887.5
"Argentina","Beef and veal","Market Price Differential","Euro",2008,"Euro",-1250069465
"Argentina","Beef and veal","Market Price Differential","Euro",2009,"Euro",-487768597.8
"Argentina","Beef and veal","Market Price Differential","Euro",2010,"Euro",-631664233.4
"Argentina","Beef and veal","Market Price Differential","Euro",2011,"Euro",-1009139752
"Argentina","Beef and veal","Market Price Differential","Euro",2012,"Euro",-1067723530
"Argentina","Beef and veal","Market Price Differential","Euro",2013,"Euro",-789591616.1
"Argentina","Beef and veal","Market Price Differential","Euro",2014,"Euro",-562385803.3
"Argentina","Beef and veal","Market Price Differential","Euro",2015,"Euro",-14165471.11
"Argentina","Beef and veal","Market Price Differential","Euro",2016,"Euro",0
"Argentina","Beef and veal","Market Price Differential","Euro",2017,"Euro",0
"Argentina","Beef and veal","Market Price Differential","Euro",2018,"Euro",-443935316.2
"Argentina","Beef and veal","Market Price Differential","Euro",2019,"Euro",-656033997
"Argentina","Beef and veal","Market Price Differential","Euro",2020,"Euro",-79527423.31
"Brazil","Beef and veal","Market Price Differential","Euro",2005,"Euro",0
"Brazil","Beef and veal","Market Price Differential","Euro",2006,"Euro",0
"Brazil","Beef and veal","Market Price Differential","Euro",2007,"Euro",29621321.609
"Brazil","Beef and veal","Market Price Differential","Euro",2008,"Euro",0
"Brazil","Beef and veal","Market Price Differential","Euro",2009,"Euro",138589110.25
"Brazil","Beef and veal","Market Price Differential","Euro",2010,"Euro",148052683.56
"Brazil","Beef and veal","Market Price Differential","Euro",2011,"Euro",119327874.62
"Brazil","Beef and veal","Market Price Differential","Euro",2012,"Euro",0
"Brazil","Beef and veal","Market Price Differential","Euro",2013,"Euro",0
"Brazil","Beef and veal","Market Price Differential","Euro",2014,"Euro",0
"Brazil","Beef and veal","Market Price Differential","Euro",2015,"Euro",0
"Brazil","Beef and veal","Market Price Differential","Euro",2016,"Euro",0
"Brazil","Beef and veal","Market Price Differential","Euro",2017,"Euro",0
"Brazil","Beef and veal","Market Price Differential","Euro",2018,"Euro",0
"Brazil","Beef and veal","Market Price Differential","Euro",2019,"Euro",0
"Brazil","Beef and veal","Market Price Differential","Euro",2020,"Euro",0
"Chile","Beef and veal","Market Price Differential","Euro",2005,"Euro",38427559.863
"Chile","Beef and veal","Market Price Differential","Euro",2006,"Euro",0
"Chile","Beef and veal","Market Price Differential","Euro",2007,"Euro",0
"Chile","Beef and veal","Market Price Differential","Euro",2008,"Euro",0
"Chile","Beef and veal","Market Price Differential","Euro",2009,"Euro",0
"Chile","Beef and veal","Market Price Differential","Euro",2010,"Euro",0
"Chile","Beef and veal","Market Price Differential","Euro",2011,"Euro",0
"Chile","Beef and veal","Market Price Differential","Euro",2012,"Euro",0
"Chile","Beef and veal","Market Price Differential","Euro",2013,"Euro",0
"Chile","Beef and veal","Market Price Differential","Euro",2014,"Euro",0
"Chile","Beef and veal","Market Price Differential","Euro",2015,"Euro",0
"Chile","Beef and veal","Market Price Differential","Euro",2016,"Euro",0
"Chile","Beef and veal","Market Price Differential","Euro",2017,"Euro",0
"Chile","Beef and veal","Market Price Differential","Euro",2018,"Euro",0
"Chile","Beef and veal","Market Price Differential","Euro",2019,"Euro",0
"Chile","Beef and veal","Market Price Differential","Euro",2020,"Euro",0
"China (People's Republic of)","Beef and veal","Market Price Differential","Euro",2005,"Euro",0
"China (People's Republic of)","Beef and veal","Market Price Differential","Euro",2006,"Euro",0
"China (People's Republic of)","Beef and veal","Market Price Differential","Euro",2007,"Euro",0
"China (People's Republic of)","Beef and veal","Market Price Differential","Euro",2008,"Euro",0
"China (People's Republic of)","Beef and veal","Market Price Differential","Euro",2009,"Euro",369199608.06
"China (People's Republic of)","Beef and veal","Market Price Differential","Euro",2010,"Euro",423668164.3
"China (People's Republic of)","Beef and veal","Market Price Differential","Euro",2011,"Euro",520863421.27
"China (People's Republic of)","Beef and veal","Market Price Differential","Euro",2012,"Euro",751479010.86
"China (People's Republic of)","Beef and veal","Market Price Differential","Euro",2013,"Euro",847030812.71
"China (People's Republic of)","Beef and veal","Market Price Differential","Euro",2014,"Euro",813492095.21
"China (People's Republic of)","Beef and veal","Market Price Differential","Euro",2015,"Euro",908788554.08
"China (People's Republic of)","Beef and veal","Market Price Differential","Euro",2016,"Euro",864489807.17
"China (People's Republic of)","Beef and veal","Market Price Differential","Euro",2017,"Euro",842907778.36
"China (People's Republic of)","Beef and veal","Market Price Differential","Euro",2018,"Euro",858333386.01
"China (People's Republic of)","Beef and veal","Market Price Differential","Euro",2019,"Euro",974685219.91
"China (People's Republic of)","Beef and veal","Market Price Differential","Euro",2020,"Euro",1077645789.2
"Colombia","Beef and veal","Market Price Differential","Euro",2005,"Euro",444011143.73
"Colombia","Beef and veal","Market Price Differential","Euro",2006,"Euro",312672442
"Colombia","Beef and veal","Market Price Differential","Euro",2007,"Euro",464993649.72
"Colombia","Beef and veal","Market Price Differential","Euro",2008,"Euro",176504674.45
"Colombia","Beef and veal","Market Price Differential","Euro",2009,"Euro",260810684.3
"Colombia","Beef and veal","Market Price Differential","Euro",2010,"Euro",0
"Colombia","Beef and veal","Market Price Differential","Euro",2011,"Euro",0
"Colombia","Beef and veal","Market Price Differential","Euro",2012,"Euro",157828129.48
"Colombia","Beef and veal","Market Price Differential","Euro",2013,"Euro",246921632.01
"Colombia","Beef and veal","Market Price Differential","Euro",2014,"Euro",0
"Colombia","Beef and veal","Market Price Differential","Euro",2015,"Euro",0
"Colombia","Beef and veal","Market Price Differential","Euro",2016,"Euro",0
"Colombia","Beef and veal","Market Price Differential","Euro",2017,"Euro",0
"Colombia","Beef and veal","Market Price Differential","Euro",2018,"Euro",166996906.37
"Colombia","Beef and veal","Market Price Differential","Euro",2019,"Euro",0
"Colombia","Beef and veal","Market Price Differential","Euro",2020,"Euro",0
"Costa Rica","Beef and veal","Market Price Differential","Euro",2005,"Euro",0
"Costa Rica","Beef and veal","Market Price Differential","Euro",2006,"Euro",117112311.89
"Costa Rica","Beef and veal","Market Price Differential","Euro",2007,"Euro",283552105.59
"Costa Rica","Beef and veal","Market Price Differential","Euro",2008,"Euro",18425849.61
"Costa Rica","Beef and veal","Market Price Differential","Euro",2009,"Euro",0
"Costa Rica","Beef and veal","Market Price Differential","Euro",2010,"Euro",0
"Costa Rica","Beef and veal","Market Price Differential","Euro",2011,"Euro",0
"Costa Rica","Beef and veal","Market Price Differential","Euro",2012,"Euro",0
"Costa Rica","Beef and veal","Market Price Differential","Euro",2013,"Euro",0
"Costa Rica","Beef and veal","Market Price Differential","Euro",2014,"Euro",0
"Costa Rica","Beef and veal","Market Price Differential","Euro",2015,"Euro",0
"Costa Rica","Beef and veal","Market Price Differential","Euro",2016,"Euro",0
"Costa Rica","Beef and veal","Market Price Differential","Euro",2017,"Euro",0
"Costa Rica","Beef and veal","Market Price Differential","Euro",2018,"Euro",0
"Costa Rica","Beef and veal","Market Price Differential","Euro",2019,"Euro",0
"Costa Rica","Beef and veal","Market Price Differential","Euro",2020,"Euro",0
"India","Beef and veal","Market Price Differential","Euro",2005,"Euro",-118680207.7
"India","Beef and veal","Market Price Differential","Euro",2006,"Euro",-134247515.8
"India","Beef and veal","Market Price Differential","Euro",2007,"Euro",-94112634.63
"India","Beef and veal","Market Price Differential","Euro",2008,"Euro",-370391952.9
"India","Beef and veal","Market Price Differential","Euro",2009,"Euro",-310039023.1
"India","Beef and veal","Market Price Differential","Euro",2010,"Euro",-160264007.9
"India","Beef and veal","Market Price Differential","Euro",2011,"Euro",-315878091.1
"India","Beef and veal","Market Price Differential","Euro",2012,"Euro",-396210772.3
"India","Beef and veal","Market Price Differential","Euro",2013,"Euro",-502132078.3
"India","Beef and veal","Market Price Differential","Euro",2014,"Euro",-480596029.6
"India","Beef and veal","Market Price Differential","Euro",2015,"Euro",-493697305.6
"India","Beef and veal","Market Price Differential","Euro",2016,"Euro",-295099281.3
"India","Beef and veal","Market Price Differential","Euro",2017,"Euro",-194875366.9
"India","Beef and veal","Market Price Differential","Euro",2018,"Euro",-266239715.3
"India","Beef and veal","Market Price Differential","Euro",2019,"Euro",-165907830.6
"India","Beef and veal","Market Price Differential","Euro",2020,"Euro",-290445744.2
"Indonesia","Beef and veal","Market Price Differential","Euro",2005,"Euro",1501929148.4
"Indonesia","Beef and veal","Market Price Differential","Euro",2006,"Euro",1105395634
"Indonesia","Beef and veal","Market Price Differential","Euro",2007,"Euro",1333049131.4
"Indonesia","Beef and veal","Market Price Differential","Euro",2008,"Euro",1141150915
"Indonesia","Beef and veal","Market Price Differential","Euro",2009,"Euro",1362705476.2
"Indonesia","Beef and veal","Market Price Differential","Euro",2010,"Euro",1783196340.2
"Indonesia","Beef and veal","Market Price Differential","Euro",2011,"Euro",1711655041.2
"Indonesia","Beef and veal","Market Price Differential","Euro",2012,"Euro",1481774039.2
"Indonesia","Beef and veal","Market Price Differential","Euro",2013,"Euro",891404192.63
"Indonesia","Beef and veal","Market Price Differential","Euro",2014,"Euro",1048148248.8
"Indonesia","Beef and veal","Market Price Differential","Euro",2015,"Euro",0
"Indonesia","Beef and veal","Market Price Differential","Euro",2016,"Euro",139499785.3
"Indonesia","Beef and veal","Market Price Differential","Euro",2017,"Euro",3247756865.3
"Indonesia","Beef and veal","Market Price Differential","Euro",2018,"Euro",362918729.05
"Indonesia","Beef and veal","Market Price Differential","Euro",2019,"Euro",753087189.68
"Indonesia","Beef and veal","Market Price Differential","Euro",2020,"Euro",1618970205.5
"Israel","Beef and veal","Market Price Differential","Euro",2005,"Euro",1149149156
"Israel","Beef and veal","Market Price Differential","Euro",2006,"Euro",1431336304.7
"Israel","Beef and veal","Market Price Differential","Euro",2007,"Euro",1141526258.6
"Israel","Beef and veal","Market Price Differential","Euro",2008,"Euro",868706051.26
"Israel","Beef and veal","Market Price Differential","Euro",2009,"Euro",1138528892
"Israel","Beef and veal","Market Price Differential","Euro",2010,"Euro",1425945920.4
"Israel","Beef and veal","Market Price Differential","Euro",2011,"Euro",1427413695.7
"Israel","Beef and veal","Market Price Differential","Euro",2012,"Euro",-85637253.73
"Israel","Beef and veal","Market Price Differential","Euro",2013,"Euro",-58021335.19
"Israel","Beef and veal","Market Price Differential","Euro",2014,"Euro",106975378.14
"Israel","Beef and veal","Market Price Differential","Euro",2015,"Euro",210277144.46
"Israel","Beef and veal","Market Price Differential","Euro",2016,"Euro",0
"Israel","Beef and veal","Market Price Differential","Euro",2017,"Euro",0
"Israel","Beef and veal","Market Price Differential","Euro",2018,"Euro",0
"Israel","Beef and veal","Market Price Differential","Euro",2019,"Euro",0
"Israel","Beef and veal","Market Price Differential","Euro",2020,"Euro",0
"Kazakhstan","Beef and veal","Market Price Differential","Euro",2005,"Euro",221266156.5
"Kazakhstan","Beef and veal","Market Price Differential","Euro",2006,"Euro",416892739.77
"Kazakhstan","Beef and veal","Market Price Differential","Euro",2007,"Euro",327168240.2
"Kazakhstan","Beef and veal","Market Price Differential","Euro",2008,"Euro",72038276.605
"Kazakhstan","Beef and veal","Market Price Differential","Euro",2009,"Euro",133827131.11
"Kazakhstan","Beef and veal","Market Price Differential","Euro",2010,"Euro",34997557.586
"Kazakhstan","Beef and veal","Market Price Differential","Euro",2011,"Euro",62541488.921
"Kazakhstan","Beef and veal","Market Price Differential","Euro",2012,"Euro",557497281.76
"Kazakhstan","Beef and veal","Market Price Differential","Euro",2013,"Euro",1425318994.4
"Kazakhstan","Beef and veal","Market Price Differential","Euro",2014,"Euro",243540909.92
"Kazakhstan","Beef and veal","Market Price Differential","Euro",2015,"Euro",461520930.1
"Kazakhstan","Beef and veal","Market Price Differential","Euro",2016,"Euro",0
"Kazakhstan","Beef and veal","Market Price Differential","Euro",2017,"Euro",0
"Kazakhstan","Beef and veal","Market Price Differential","Euro",2018,"Euro",227042590.35
"Kazakhstan","Beef and veal","Market Price Differential","Euro",2019,"Euro",350446275.66
"Kazakhstan","Beef and veal","Market Price Differential","Euro",2020,"Euro",83225602.438
"Philippines","Beef and veal","Market Price Differential","Euro",2005,"Euro",169183975.37
"Philippines","Beef and veal","Market Price Differential","Euro",2006,"Euro",188245753.79
"Philippines","Beef and veal","Market Price Differential","Euro",2007,"Euro",190618332.77
"Philippines","Beef and veal","Market Price Differential","Euro",2008,"Euro",204004886.2
"Philippines","Beef and veal","Market Price Differential","Euro",2009,"Euro",212206269.76
"Philippines","Beef and veal","Market Price Differential","Euro",2010,"Euro",249272710.63
"Philippines","Beef and veal","Market Price Differential","Euro",2011,"Euro",253022235.93
"Philippines","Beef and veal","Market Price Differential","Euro",2012,"Euro",282925047.23
"Philippines","Beef and veal","Market Price Differential","Euro",2013,"Euro",281137861.95
"Philippines","Beef and veal","Market Price Differential","Euro",2014,"Euro",279043517.89
"Philippines","Beef and veal","Market Price Differential","Euro",2015,"Euro",331907466.98
"Philippines","Beef and veal","Market Price Differential","Euro",2016,"Euro",330809042.42
"Philippines","Beef and veal","Market Price Differential","Euro",2017,"Euro",318907535.06
"Philippines","Beef and veal","Market Price Differential","Euro",2018,"Euro",344927058.28
"Philippines","Beef and veal","Market Price Differential","Euro",2019,"Euro",383884546.31
"Philippines","Beef and veal","Market Price Differential","Euro",2020,"Euro",413868662.56
"Russia","Beef and veal","Market Price Differential","Euro",2005,"Euro",246728628
"Russia","Beef and veal","Market Price Differential","Euro",2006,"Euro",300741301.14
"Russia","Beef and veal","Market Price Differential","Euro",2007,"Euro",732214109.83
"Russia","Beef and veal","Market Price Differential","Euro",2008,"Euro",637347585.33
"Russia","Beef and veal","Market Price Differential","Euro",2009,"Euro",931265822.55
"Russia","Beef and veal","Market Price Differential","Euro",2010,"Euro",826899335.43
"Russia","Beef and veal","Market Price Differential","Euro",2011,"Euro",410269590.74
"Russia","Beef and veal","Market Price Differential","Euro",2012,"Euro",823378416.55
"Russia","Beef and veal","Market Price Differential","Euro",2013,"Euro",1326478083.2
"Russia","Beef and veal","Market Price Differential","Euro",2014,"Euro",588160998.64
"Russia","Beef and veal","Market Price Differential","Euro",2015,"Euro",808130877.1
"Russia","Beef and veal","Market Price Differential","Euro",2016,"Euro",514402807.7
"Russia","Beef and veal","Market Price Differential","Euro",2017,"Euro",563967209.41
"Russia","Beef and veal","Market Price Differential","Euro",2018,"Euro",422894595.79
