"Country","Commodity","Indicator","Measure","Time","Unit","Value"
"United States","Sugar","Level of production","Tonnes",2016,"Tonnes",7680617.0734
"United States","Sugar","Level of production","Tonnes",2017,"Tonnes",7572705.9586
"United States","Sugar","Level of production","Tonnes",2018,"Tonnes",7898226.4313
"United States","Sugar","Level of production","Tonnes",2019,"Tonnes",7161122.5619
"United States","Sugar","Level of production","Tonnes",2020,"Tonnes",7119932.8676
"Brazil","Sugar","Level of production","Tonnes",2005,"Tonnes",422956646
"Brazil","Sugar","Level of production","Tonnes",2006,"Tonnes",477410655
"Brazil","Sugar","Level of production","Tonnes",2007,"Tonnes",549707314
"Brazil","Sugar","Level of production","Tonnes",2008,"Tonnes",645300182
"Brazil","Sugar","Level of production","Tonnes",2009,"Tonnes",689895024
"Brazil","Sugar","Level of production","Tonnes",2010,"Tonnes",722495503
"Brazil","Sugar","Level of production","Tonnes",2011,"Tonnes",715143562
"Brazil","Sugar","Level of production","Tonnes",2012,"Tonnes",675014649
"Brazil","Sugar","Level of production","Tonnes",2013,"Tonnes",658822268
"Brazil","Sugar","Level of production","Tonnes",2014,"Tonnes",634767000
"Brazil","Sugar","Level of production","Tonnes",2015,"Tonnes",665586200
"Brazil","Sugar","Level of production","Tonnes",2016,"Tonnes",657184000
"Brazil","Sugar","Level of production","Tonnes",2017,"Tonnes",633261909
"Brazil","Sugar","Level of production","Tonnes",2018,"Tonnes",620435393
"Brazil","Sugar","Level of production","Tonnes",2019,"Tonnes",642717772
"Brazil","Sugar","Level of production","Tonnes",2020,"Tonnes",642069678.9
"Chile","Sugar","Level of production","Tonnes",2005,"Tonnes",389720.5332
"Chile","Sugar","Level of production","Tonnes",2006,"Tonnes",329967.42
"Chile","Sugar","Level of production","Tonnes",2007,"Tonnes",241815.3
"Chile","Sugar","Level of production","Tonnes",2008,"Tonnes",185000
"Chile","Sugar","Level of production","Tonnes",2009,"Tonnes",171000
"Chile","Sugar","Level of production","Tonnes",2010,"Tonnes",234410.2365
"Chile","Sugar","Level of production","Tonnes",2011,"Tonnes",321925.89
"Chile","Sugar","Level of production","Tonnes",2012,"Tonnes",300960.1485
"Chile","Sugar","Level of production","Tonnes",2013,"Tonnes",311127.4155
"Chile","Sugar","Level of production","Tonnes",2014,"Tonnes",285785.2602
"Chile","Sugar","Level of production","Tonnes",2015,"Tonnes",341529.2265
"Chile","Sugar","Level of production","Tonnes",2016,"Tonnes",271702.3155
"Chile","Sugar","Level of production","Tonnes",2017,"Tonnes",292132.0314
"Chile","Sugar","Level of production","Tonnes",2018,"Tonnes",391791.9093
"Chile","Sugar","Level of production","Tonnes",2019,"Tonnes",292132.0314
"Chile","Sugar","Level of production","Tonnes",2020,"Tonnes",207742.9365
"China (People's Republic of)","Sugar","Level of production","Tonnes",2005,"Tonnes",10396560
"China (People's Republic of)","Sugar","Level of production","Tonnes",2006,"Tonnes",11111040
"China (People's Republic of)","Sugar","Level of production","Tonnes",2007,"Tonnes",12678120
"China (People's Republic of)","Sugar","Level of production","Tonnes",2008,"Tonnes",14898000
"China (People's Republic of)","Sugar","Level of production","Tonnes",2009,"Tonnes",13870000
"China (People's Republic of)","Sugar","Level of production","Tonnes",2010,"Tonnes",13294648.459
"China (People's Republic of)","Sugar","Level of production","Tonnes",2011,"Tonnes",13732080
"China (People's Republic of)","Sugar","Level of production","Tonnes",2012,"Tonnes",14773680
"China (People's Republic of)","Sugar","Level of production","Tonnes",2013,"Tonnes",15384120
"China (People's Republic of)","Sugar","Level of production","Tonnes",2014,"Tonnes",15073320
"China (People's Republic of)","Sugar","Level of production","Tonnes",2015,"Tonnes",14036160.11
"China (People's Republic of)","Sugar","Level of production","Tonnes",2016,"Tonnes",13659000
"China (People's Republic of)","Sugar","Level of production","Tonnes",2017,"Tonnes",13847580.055
"China (People's Republic of)","Sugar","Level of production","Tonnes",2018,"Tonnes",14324880
"China (People's Republic of)","Sugar","Level of production","Tonnes",2019,"Tonnes",14599320
"China (People's Republic of)","Sugar","Level of production","Tonnes",2020,"Tonnes",14412600
"Colombia","Sugar","Level of production","Tonnes",2005,"Tonnes",2650346.3049
"Colombia","Sugar","Level of production","Tonnes",2006,"Tonnes",2388741.3971
"Colombia","Sugar","Level of production","Tonnes",2007,"Tonnes",2261892.7705
"Colombia","Sugar","Level of production","Tonnes",2008,"Tonnes",2021494.2697
"Colombia","Sugar","Level of production","Tonnes",2009,"Tonnes",2573397.5339
"Colombia","Sugar","Level of production","Tonnes",2010,"Tonnes",2066286.0778
"Colombia","Sugar","Level of production","Tonnes",2011,"Tonnes",2327742.1627
"Colombia","Sugar","Level of production","Tonnes",2012,"Tonnes",2181210.8055
"Colombia","Sugar","Level of production","Tonnes",2013,"Tonnes",2111939.4802
"Colombia","Sugar","Level of production","Tonnes",2014,"Tonnes",2383168.246
"Colombia","Sugar","Level of production","Tonnes",2015,"Tonnes",2008660.8941
"Colombia","Sugar","Level of production","Tonnes",2016,"Tonnes",1949282.9735
"Colombia","Sugar","Level of production","Tonnes",2017,"Tonnes",2202689.76
"Colombia","Sugar","Level of production","Tonnes",2018,"Tonnes",2177242.9263
"Colombia","Sugar","Level of production","Tonnes",2019,"Tonnes",2479400.7873
"Colombia","Sugar","Level of production","Tonnes",2020,"Tonnes",2195000.9289
"Costa Rica","Sugar","Level of production","Tonnes",2005,"Tonnes",376020.736
"Costa Rica","Sugar","Level of production","Tonnes",2006,"Tonnes",338167.752
"Costa Rica","Sugar","Level of production","Tonnes",2007,"Tonnes",425106.76
"Costa Rica","Sugar","Level of production","Tonnes",2008,"Tonnes",374059.296
"Costa Rica","Sugar","Level of production","Tonnes",2009,"Tonnes",378082.536
"Costa Rica","Sugar","Level of production","Tonnes",2010,"Tonnes",388412.128
"Costa Rica","Sugar","Level of production","Tonnes",2011,"Tonnes",355492.072
"Costa Rica","Sugar","Level of production","Tonnes",2012,"Tonnes",416598.208
"Costa Rica","Sugar","Level of production","Tonnes",2013,"Tonnes",458753.152
"Costa Rica","Sugar","Level of production","Tonnes",2014,"Tonnes",451780.992
"Costa Rica","Sugar","Level of production","Tonnes",2015,"Tonnes",443654.952
"Costa Rica","Sugar","Level of production","Tonnes",2016,"Tonnes",443654.952
"Costa Rica","Sugar","Level of production","Tonnes",2017,"Tonnes",451764.56
"Costa Rica","Sugar","Level of production","Tonnes",2018,"Tonnes",421630.664
"Costa Rica","Sugar","Level of production","Tonnes",2019,"Tonnes",418646.488
"Costa Rica","Sugar","Level of production","Tonnes",2020,"Tonnes",425580.792
"India","Sugar","Level of production","Tonnes",2005,"Tonnes",20130706.16
"India","Sugar","Level of production","Tonnes",2006,"Tonnes",29816111.424
"India","Sugar","Level of production","Tonnes",2007,"Tonnes",26674891.593
"India","Sugar","Level of production","Tonnes",2008,"Tonnes",15480010.499
"India","Sugar","Level of production","Tonnes",2009,"Tonnes",19804775.859
"India","Sugar","Level of production","Tonnes",2010,"Tonnes",25572511.58
"India","Sugar","Level of production","Tonnes",2011,"Tonnes",27428049.334
"India","Sugar","Level of production","Tonnes",2012,"Tonnes",26721955.042
"India","Sugar","Level of production","Tonnes",2013,"Tonnes",25437222.062
"India","Sugar","Level of production","Tonnes",2014,"Tonnes",29150261.598
"India","Sugar","Level of production","Tonnes",2015,"Tonnes",25244813.686
"India","Sugar","Level of production","Tonnes",2016,"Tonnes",20537872.08
"India","Sugar","Level of production","Tonnes",2017,"Tonnes",34907545.2
"India","Sugar","Level of production","Tonnes",2018,"Tonnes",33278940.42
"India","Sugar","Level of production","Tonnes",2019,"Tonnes",27638714.4
"India","Sugar","Level of production","Tonnes",2020,"Tonnes",31067950.786
"Indonesia","Sugar","Level of production","Tonnes",2005,"Tonnes",2241742
"Indonesia","Sugar","Level of production","Tonnes",2006,"Tonnes",2307027
"Indonesia","Sugar","Level of production","Tonnes",2007,"Tonnes",2623786
"Indonesia","Sugar","Level of production","Tonnes",2008,"Tonnes",2668428
"Indonesia","Sugar","Level of production","Tonnes",2009,"Tonnes",2517374
"Indonesia","Sugar","Level of production","Tonnes",2010,"Tonnes",2694227
"Indonesia","Sugar","Level of production","Tonnes",2011,"Tonnes",2228000
"Indonesia","Sugar","Level of production","Tonnes",2012,"Tonnes",2348000
"Indonesia","Sugar","Level of production","Tonnes",2013,"Tonnes",1578070.9725
"Indonesia","Sugar","Level of production","Tonnes",2014,"Tonnes",2339264.3062
"Indonesia","Sugar","Level of production","Tonnes",2015,"Tonnes",2497997
"Indonesia","Sugar","Level of production","Tonnes",2016,"Tonnes",2204619
"Indonesia","Sugar","Level of production","Tonnes",2017,"Tonnes",2121671
"Indonesia","Sugar","Level of production","Tonnes",2018,"Tonnes",2174400
"Indonesia","Sugar","Level of production","Tonnes",2019,"Tonnes",2230000
"Indonesia","Sugar","Level of production","Tonnes",2020,"Tonnes",2120000
"Philippines","Sugar","Level of production","Tonnes",2005,"Tonnes",2291767.4
"Philippines","Sugar","Level of production","Tonnes",2006,"Tonnes",2434510.6
"Philippines","Sugar","Level of production","Tonnes",2007,"Tonnes",2223529.7
"Philippines","Sugar","Level of production","Tonnes",2008,"Tonnes",2660138.4
"Philippines","Sugar","Level of production","Tonnes",2009,"Tonnes",2293281.9
"Philippines","Sugar","Level of production","Tonnes",2010,"Tonnes",1792926.9
"Philippines","Sugar","Level of production","Tonnes",2011,"Tonnes",2837651.8
"Philippines","Sugar","Level of production","Tonnes",2012,"Tonnes",2639589.3
"Philippines","Sugar","Level of production","Tonnes",2013,"Tonnes",2458482
"Philippines","Sugar","Level of production","Tonnes",2014,"Tonnes",2502988
"Philippines","Sugar","Level of production","Tonnes",2015,"Tonnes",2292643.7
"Philippines","Sugar","Level of production","Tonnes",2016,"Tonnes",2625660.507
"Philippines","Sugar","Level of production","Tonnes",2017,"Tonnes",2928689.318
"Philippines","Sugar","Level of production","Tonnes",2018,"Tonnes",2473081.995
"Philippines","Sugar","Level of production","Tonnes",2019,"Tonnes",2071929.1049
"Philippines","Sugar","Level of production","Tonnes",2020,"Tonnes",2439894.1253
"Russia","Sugar","Level of production","Tonnes",2005,"Tonnes",2503030
"Russia","Sugar","Level of production","Tonnes",2006,"Tonnes",3187610
"Russia","Sugar","Level of production","Tonnes",2007,"Tonnes",3209000
"Russia","Sugar","Level of production","Tonnes",2008,"Tonnes",3481000
"Russia","Sugar","Level of production","Tonnes",2009,"Tonnes",3327000
"Russia","Sugar","Level of production","Tonnes",2010,"Tonnes",2782000
"Russia","Sugar","Level of production","Tonnes",2011,"Tonnes",4753000
"Russia","Sugar","Level of production","Tonnes",2012,"Tonnes",4877000
"Russia","Sugar","Level of production","Tonnes",2013,"Tonnes",4468000
"Russia","Sugar","Level of production","Tonnes",2014,"Tonnes",4607000
"Russia","Sugar","Level of production","Tonnes",2015,"Tonnes",5135000
"Russia","Sugar","Level of production","Tonnes",2016,"Tonnes",5796000
"Russia","Sugar","Level of production","Tonnes",2017,"Tonnes",6665000
"Russia","Sugar","Level of production","Tonnes",2018,"Tonnes",6273000
"Russia","Sugar","Level of production","Tonnes",2019,"Tonnes",7264000
"Russia","Sugar","Level of production","Tonnes",2020,"Tonnes",5020600
"South Africa","Sugar","Level of production","Tonnes",2005,"Tonnes",21052266
"South Africa","Sugar","Level of production","Tonnes",2006,"Tonnes",20278603
"South Africa","Sugar","Level of production","Tonnes",2007,"Tonnes",19723916
"South Africa","Sugar","Level of production","Tonnes",2008,"Tonnes",19255404
"South Africa","Sugar","Level of production","Tonnes",2009,"Tonnes",18644089
"South Africa","Sugar","Level of production","Tonnes",2010,"Tonnes",16015649
"South Africa","Sugar","Level of production","Tonnes",2011,"Tonnes",16800277
"South Africa","Sugar","Level of production","Tonnes",2012,"Tonnes",17278000
"South Africa","Sugar","Level of production","Tonnes",2013,"Tonnes",20033000
"South Africa","Sugar","Level of production","Tonnes",2014,"Tonnes",17756000
"South Africa","Sugar","Level of production","Tonnes",2015,"Tonnes",14861000
"South Africa","Sugar","Level of production","Tonnes",2016,"Tonnes",15075000
"South Africa","Sugar","Level of production","Tonnes",2017,"Tonnes",17388000
"South Africa","Sugar","Level of production","Tonnes",2018,"Tonnes",18643000
"South Africa","Sugar","Level of production","Tonnes",2019,"Tonnes",19302000
"South Africa","Sugar","Level of production","Tonnes",2020,"Tonnes",19299000
"Ukraine","Sugar","Level of production","Tonnes",2005,"Tonnes",1938115.34
"Ukraine","Sugar","Level of production","Tonnes",2006,"Tonnes",2677031.58
"Ukraine","Sugar","Level of production","Tonnes",2007,"Tonnes",2049208.39
"Ukraine","Sugar","Level of production","Tonnes",2008,"Tonnes",1788597.8
"Ukraine","Sugar","Level of production","Tonnes",2009,"Tonnes",1356159.6
"Ukraine","Sugar","Level of production","Tonnes",2010,"Tonnes",1743398.56
"Ukraine","Sugar","Level of production","Tonnes",2011,"Tonnes",2522471.3
"Ukraine","Sugar","Level of production","Tonnes",2012,"Tonnes",2389681.44
"Ukraine","Sugar","Level of production","Tonnes",2013,"Tonnes",1460884.76
"Ukraine","Sugar","Level of production","Tonnes",2014,"Tonnes",2218508.1
"Ukraine","Sugar","Level of production","Tonnes",2015,"Tonnes",1501057.975
"Ukraine","Sugar","Level of production","Tonnes",2016,"Tonnes",2103096.13
"Ukraine","Sugar","Level of production","Tonnes",2017,"Tonnes",2141603.8605
"Ukraine","Sugar","Level of production","Tonnes",2018,"Tonnes",1997381.1
"Ukraine","Sugar","Level of production","Tonnes",2019,"Tonnes",1571497.62
"Ukraine","Sugar","Level of production","Tonnes",2020,"Tonnes",1193183.472
"Viet Nam","Sugar","Level of production","Tonnes",2005,"Tonnes",1334705.3571
"Viet Nam","Sugar","Level of production","Tonnes",2006,"Tonnes",1492812.5
"Viet Nam","Sugar","Level of production","Tonnes",2007,"Tonnes",1553276.7857
"Viet Nam","Sugar","Level of production","Tonnes",2008,"Tonnes",1441562.5
"Viet Nam","Sugar","Level of production","Tonnes",2009,"Tonnes",1393598.2143
"Viet Nam","Sugar","Level of production","Tonnes",2010,"Tonnes",1443008.9286
"Viet Nam","Sugar","Level of production","Tonnes",2011,"Tonnes",1566035.7143
"Viet Nam","Sugar","Level of production","Tonnes",2012,"Tonnes",1697785.7143
"Viet Nam","Sugar","Level of production","Tonnes",2013,"Tonnes",1797196.4286
"Viet Nam","Sugar","Level of production","Tonnes",2014,"Tonnes",1769901.7857
"Viet Nam","Sugar","Level of production","Tonnes",2015,"Tonnes",1637071.4286
"Viet Nam","Sugar","Level of production","Tonnes",2016,"Tonnes",1456530.7902
"Viet Nam","Sugar","Level of production","Tonnes",2017,"Tonnes",1638964.0667
"Viet Nam","Sugar","Level of production","Tonnes",2018,"Tonnes",1602250
"Viet Nam","Sugar","Level of production","Tonnes",2019,"Tonnes",1400501.585
"Viet Nam","Sugar","Level of production","Tonnes",2020,"Tonnes",1029869.5244
"European Union","Sugar","Level of production","Tonnes",2005,"Tonnes",20347820
"European Union","Sugar","Level of production","Tonnes",2006,"Tonnes",20833230
"European Union","Sugar","Level of production","Tonnes",2007,"Tonnes",19150352
"European Union","Sugar","Level of production","Tonnes",2008,"Tonnes",17357749.766
"European Union","Sugar","Level of production","Tonnes",2009,"Tonnes",19103913.44
"European Union","Sugar","Level of production","Tonnes",2010,"Tonnes",18755527.874
"European Union","Sugar","Level of production","Tonnes",2011,"Tonnes",22284804.532
"European Union","Sugar","Level of production","Tonnes",2012,"Tonnes",20716417.359
"European Union","Sugar","Level of production","Tonnes",2013,"Tonnes",19426736.087
"European Union","Sugar","Level of production","Tonnes",2014,"Tonnes",23474680.148
"European Union","Sugar","Level of production","Tonnes",2015,"Tonnes",18024310.318
"European Union","Sugar","Level of production","Tonnes",2016,"Tonnes",16306240
"European Union","Sugar","Level of production","Tonnes",2017,"Tonnes",21316844
"European Union","Sugar","Level of production","Tonnes",2018,"Tonnes",17630612
"European Union","Sugar","Level of production","Tonnes",2019,"Tonnes",17456030
"European Union","Sugar","Level of production","Tonnes",2020,"Tonnes",15548006
"OECD - Total","Sugar","Level of production","Tonnes",2005,"Tonnes",87411935.558
"OECD - Total","Sugar","Level of production","Tonnes",2006,"Tonnes",85943879.547
"OECD - Total","Sugar","Level of production","Tonnes",2007,"Tonnes",86770971.484
"OECD - Total","Sugar","Level of production","Tonnes",2008,"Tonnes",83657614.352
"OECD - Total","Sugar","Level of production","Tonnes",2009,"Tonnes",83226126.827
"OECD - Total","Sugar","Level of production","Tonnes",2010,"Tonnes",76520648.436
"OECD - Total","Sugar","Level of production","Tonnes",2011,"Tonnes",85948968.219
"OECD - Total","Sugar","Level of production","Tonnes",2012,"Tonnes",87258847.964
"OECD - Total","Sugar","Level of production","Tonnes",2013,"Tonnes",96207137.651
"OECD - Total","Sugar","Level of production","Tonnes",2014,"Tonnes",95514522.337
"OECD - Total","Sugar","Level of production","Tonnes",2015,"Tonnes",89244633.035
"OECD - Total","Sugar","Level of production","Tonnes",2016,"Tonnes",90677909.374
"OECD - Total","Sugar","Level of production","Tonnes",2017,"Tonnes",96670574.49
"OECD - Total","Sugar","Level of production","Tonnes",2018,"Tonnes",92848171.171
"OECD - Total","Sugar","Level of production","Tonnes",2019,"Tonnes",94094480.079
"OECD - Total","Sugar","Level of production","Tonnes",2020,"Tonnes",86823672.855
"Australia","Soybeans","Level of production","Tonnes",2005,"Tonnes",55490
"Australia","Soybeans","Level of production","Tonnes",2006,"Tonnes",31885
"Australia","Soybeans","Level of production","Tonnes",2007,"Tonnes",35000
"Australia","Soybeans","Level of production","Tonnes",2008,"Tonnes",80000
"Australia","Soybeans","Level of production","Tonnes",2009,"Tonnes",59600
"Australia","Soybeans","Level of production","Tonnes",2010,"Tonnes",29750
"Australia","Soybeans","Level of production","Tonnes",2011,"Tonnes",86121
"Australia","Soybeans","Level of production","Tonnes",2012,"Tonnes",91849.3205
"Australia","Soybeans","Level of production","Tonnes",2013,"Tonnes",62204.201942
"Australia","Soybeans","Level of production","Tonnes",2014,"Tonnes",37438.490495
"Australia","Soybeans","Level of production","Tonnes",2015,"Tonnes",40156.437029
"Australia","Soybeans","Level of production","Tonnes",2016,"Tonnes",48477.678444
"Australia","Soybeans","Level of production","Tonnes",2017,"Tonnes",62772.34537
"Australia","Soybeans","Level of production","Tonnes",2018,"Tonnes",15136.019245
"Australia","Soybeans","Level of production","Tonnes",2019,"Tonnes",17322.892668
"Australia","Soybeans","Level of production","Tonnes",2020,"Tonnes",43674.288111
"Canada","Soybeans","Level of production","Tonnes",2005,"Tonnes",3155600
"Canada","Soybeans","Level of production","Tonnes",2006,"Tonnes",3465500
"Canada","Soybeans","Level of production","Tonnes",2007,"Tonnes",2686200
"Canada","Soybeans","Level of production","Tonnes",2008,"Tonnes",3335900
"Canada","Soybeans","Level of production","Tonnes",2009,"Tonnes",3581600
"Canada","Soybeans","Level of production","Tonnes",2010,"Tonnes",4444600
"Canada","Soybeans","Level of production","Tonnes",2011,"Tonnes",4466500
"Canada","Soybeans","Level of production","Tonnes",2012,"Tonnes",5086400
"Canada","Soybeans","Level of production","Tonnes",2013,"Tonnes",5355900
"Canada","Soybeans","Level of production","Tonnes",2014,"Tonnes",6044800
"Canada","Soybeans","Level of production","Tonnes",2015,"Tonnes",6456300
"Canada","Soybeans","Level of production","Tonnes",2016,"Tonnes",6596500
"Canada","Soybeans","Level of production","Tonnes",2017,"Tonnes",7716600
"Canada","Soybeans","Level of production","Tonnes",2018,"Tonnes",7416600
"Canada","Soybeans","Level of production","Tonnes",2019,"Tonnes",6145000
"Canada","Soybeans","Level of production","Tonnes",2020,"Tonnes",6358500
"Japan","Soybeans","Level of production","Tonnes",2005,"Tonnes",225000
"Japan","Soybeans","Level of production","Tonnes",2006,"Tonnes",229000
"Japan","Soybeans","Level of production","Tonnes",2007,"Tonnes",227000
"Japan","Soybeans","Level of production","Tonnes",2008,"Tonnes",262000
"Japan","Soybeans","Level of production","Tonnes",2009,"Tonnes",230000
"Japan","Soybeans","Level of production","Tonnes",2010,"Tonnes",223000
"Japan","Soybeans","Level of production","Tonnes",2011,"Tonnes",219000
"Japan","Soybeans","Level of production","Tonnes",2012,"Tonnes",236000
"Japan","Soybeans","Level of production","Tonnes",2013,"Tonnes",2e+05
"Japan","Soybeans","Level of production","Tonnes",2014,"Tonnes",232000
"Japan","Soybeans","Level of production","Tonnes",2015,"Tonnes",243000
"Japan","Soybeans","Level of production","Tonnes",2016,"Tonnes",238000
"Japan","Soybeans","Level of production","Tonnes",2017,"Tonnes",253000
"Japan","Soybeans","Level of production","Tonnes",2018,"Tonnes",211000
"Japan","Soybeans","Level of production","Tonnes",2019,"Tonnes",218000
"Japan","Soybeans","Level of production","Tonnes",2020,"Tonnes",219000
"Korea","Soybeans","Level of production","Tonnes",2005,"Tonnes",183000
"Korea","Soybeans","Level of production","Tonnes",2006,"Tonnes",156000
"Korea","Soybeans","Level of production","Tonnes",2007,"Tonnes",114000
"Korea","Soybeans","Level of production","Tonnes",2008,"Tonnes",132674
"Korea","Soybeans","Level of production","Tonnes",2009,"Tonnes",139251
"Korea","Soybeans","Level of production","Tonnes",2010,"Tonnes",105345
"Korea","Soybeans","Level of production","Tonnes",2011,"Tonnes",129394
"Korea","Soybeans","Level of production","Tonnes",2012,"Tonnes",122519
"Korea","Soybeans","Level of production","Tonnes",2013,"Tonnes",154067
"Korea","Soybeans","Level of production","Tonnes",2014,"Tonnes",139267
"Korea","Soybeans","Level of production","Tonnes",2015,"Tonnes",119080
"Korea","Soybeans","Level of production","Tonnes",2016,"Tonnes",75448
"Korea","Soybeans","Level of production","Tonnes",2017,"Tonnes",85644
"Korea","Soybeans","Level of production","Tonnes",2018,"Tonnes",89410
"Korea","Soybeans","Level of production","Tonnes",2019,"Tonnes",105340
"Korea","Soybeans","Level of production","Tonnes",2020,"Tonnes",80926
"Mexico","Soybeans","Level of production","Tonnes",2005,"Tonnes",187000
"Mexico","Soybeans","Level of production","Tonnes",2006,"Tonnes",81113
"Mexico","Soybeans","Level of production","Tonnes",2007,"Tonnes",88371
"Mexico","Soybeans","Level of production","Tonnes",2008,"Tonnes",153021
"Mexico","Soybeans","Level of production","Tonnes",2009,"Tonnes",120941.5
"Mexico","Soybeans","Level of production","Tonnes",2010,"Tonnes",167666
"Mexico","Soybeans","Level of production","Tonnes",2011,"Tonnes",205233.88
"Mexico","Soybeans","Level of production","Tonnes",2012,"Tonnes",247500
"Mexico","Soybeans","Level of production","Tonnes",2013,"Tonnes",239248.06
"Mexico","Soybeans","Level of production","Tonnes",2014,"Tonnes",387366.38
"Mexico","Soybeans","Level of production","Tonnes",2015,"Tonnes",341088.19
"Mexico","Soybeans","Level of production","Tonnes",2016,"Tonnes",509113.66
"Mexico","Soybeans","Level of production","Tonnes",2017,"Tonnes",432927.48
"Mexico","Soybeans","Level of production","Tonnes",2018,"Tonnes",324010.5
"Mexico","Soybeans","Level of production","Tonnes",2019,"Tonnes",232679.91
"Mexico","Soybeans","Level of production","Tonnes",2020,"Tonnes",246018.87
"United States","Soybeans","Level of production","Tonnes",2005,"Tonnes",83497307.021
"United States","Soybeans","Level of production","Tonnes",2006,"Tonnes",87008112.955
"United States","Soybeans","Level of production","Tonnes",2007,"Tonnes",72856027.02
"United States","Soybeans","Level of production","Tonnes",2008,"Tonnes",80748536.484
"United States","Soybeans","Level of production","Tonnes",2009,"Tonnes",91417032.035
"United States","Soybeans","Level of production","Tonnes",2010,"Tonnes",90600565.539
"United States","Soybeans","Level of production","Tonnes",2011,"Tonnes",84204911.318
"United States","Soybeans","Level of production","Tonnes",2012,"Tonnes",82789702.725
"United States","Soybeans","Level of production","Tonnes",2013,"Tonnes",91389816.486
"United States","Soybeans","Level of production","Tonnes",2014,"Tonnes",106877913.76
"United States","Soybeans","Level of production","Tonnes",2015,"Tonnes",106848248.82
"United States","Soybeans","Level of production","Tonnes",2016,"Tonnes",116918002.27
"United States","Soybeans","Level of production","Tonnes",2017,"Tonnes",120075006.06
"United States","Soybeans","Level of production","Tonnes",2018,"Tonnes",120510454.85
"United States","Soybeans","Level of production","Tonnes",2019,"Tonnes",96669633.162
"United States","Soybeans","Level of production","Tonnes",2020,"Tonnes",114740758.28
"Argentina","Soybeans","Level of production","Tonnes",2005,"Tonnes",40537368
"Argentina","Soybeans","Level of production","Tonnes",2006,"Tonnes",47482787
"Argentina","Soybeans","Level of production","Tonnes",2007,"Tonnes",46238890
"Argentina","Soybeans","Level of production","Tonnes",2008,"Tonnes",30989474
"Argentina","Soybeans","Level of production","Tonnes",2009,"Tonnes",52676218
"Argentina","Soybeans","Level of production","Tonnes",2010,"Tonnes",48878774
"Argentina","Soybeans","Level of production","Tonnes",2011,"Tonnes",40100197
"Argentina","Soybeans","Level of production","Tonnes",2012,"Tonnes",49306202
"Argentina","Soybeans","Level of production","Tonnes",2013,"Tonnes",53397720
"Argentina","Soybeans","Level of production","Tonnes",2014,"Tonnes",61446556
"Argentina","Soybeans","Level of production","Tonnes",2015,"Tonnes",58799259
"Argentina","Soybeans","Level of production","Tonnes",2016,"Tonnes",5.5e+07
"Argentina","Soybeans","Level of production","Tonnes",2017,"Tonnes",37780000
"Argentina","Soybeans","Level of production","Tonnes",2018,"Tonnes",5.5e+07
"Argentina","Soybeans","Level of production","Tonnes",2019,"Tonnes",4.9e+07
"Argentina","Soybeans","Level of production","Tonnes",2020,"Tonnes",4.6e+07
"Brazil","Soybeans","Level of production","Tonnes",2005,"Tonnes",51182074
"Brazil","Soybeans","Level of production","Tonnes",2006,"Tonnes",52464640
"Brazil","Soybeans","Level of production","Tonnes",2007,"Tonnes",58038033
"Brazil","Soybeans","Level of production","Tonnes",2008,"Tonnes",59242480
"Brazil","Soybeans","Level of production","Tonnes",2009,"Tonnes",56960732
"Brazil","Soybeans","Level of production","Tonnes",2010,"Tonnes",68685605
"Brazil","Soybeans","Level of production","Tonnes",2011,"Tonnes",75324000
"Brazil","Soybeans","Level of production","Tonnes",2012,"Tonnes",66383000
"Brazil","Soybeans","Level of production","Tonnes",2013,"Tonnes",81499000
"Brazil","Soybeans","Level of production","Tonnes",2014,"Tonnes",86172800
"Brazil","Soybeans","Level of production","Tonnes",2015,"Tonnes",97094000
"Brazil","Soybeans","Level of production","Tonnes",2016,"Tonnes",95697600
"Brazil","Soybeans","Level of production","Tonnes",2017,"Tonnes",115026700
"Brazil","Soybeans","Level of production","Tonnes",2018,"Tonnes",123258600
"Brazil","Soybeans","Level of production","Tonnes",2019,"Tonnes",119718100
"Brazil","Soybeans","Level of production","Tonnes",2020,"Tonnes",124844800
"China (People's Republic of)","Soybeans","Level of production","Tonnes",2005,"Tonnes",16348000
"China (People's Republic of)","Soybeans","Level of production","Tonnes",2006,"Tonnes",15967000
"China (People's Republic of)","Soybeans","Level of production","Tonnes",2007,"Tonnes",1.5e+07
"China (People's Republic of)","Soybeans","Level of production","Tonnes",2008,"Tonnes",15545000
"China (People's Republic of)","Soybeans","Level of production","Tonnes",2009,"Tonnes",14500140
"China (People's Republic of)","Soybeans","Level of production","Tonnes",2010,"Tonnes",15083000
"China (People's Republic of)","Soybeans","Level of production","Tonnes",2011,"Tonnes",14485000
"China (People's Republic of)","Soybeans","Level of production","Tonnes",2012,"Tonnes",13050000
"China (People's Republic of)","Soybeans","Level of production","Tonnes",2013,"Tonnes",11950000
"China (People's Republic of)","Soybeans","Level of production","Tonnes",2014,"Tonnes",12154000
"China (People's Republic of)","Soybeans","Level of production","Tonnes",2015,"Tonnes",1.1e+07
"China (People's Republic of)","Soybeans","Level of production","Tonnes",2016,"Tonnes",12600000
"China (People's Republic of)","Soybeans","Level of production","Tonnes",2017,"Tonnes",15282000
"China (People's Republic of)","Soybeans","Level of production","Tonnes",2018,"Tonnes",15967100
"China (People's Republic of)","Soybeans","Level of production","Tonnes",2019,"Tonnes",18100000
